BVP,TEMP,ACC_x,ACC_y,ACC_z
-35.653919,35.812206,55.000000,23.000000,23.000000
-31.340599,35.806763,52.000000,24.000000,22.000000
-12.078332,35.806412,55.000000,22.000000,21.000000
11.749236,35.811150,56.000000,23.000000,22.000000
29.975298,35.820583,55.000000,22.000000,26.000000
39.886005,35.833836,54.000000,24.000000,26.000000
41.631454,35.817158,53.000000,24.000000,23.000000
35.929016,35.804405,54.000000,24.000000,24.000000
27.017082,35.796558,51.000000,25.000000,23.000000
20.196016,35.794094,51.000000,25.000000,24.000000
16.067116,35.797077,53.000000,24.000000,25.000000
11.742457,35.805218,53.000000,23.000000,26.000000
5.728893,35.817844,56.000000,23.000000,26.000000
-1.418121,35.833836,56.000000,22.000000,24.000000
-8.688153,35.819263,54.000000,22.000000,23.000000
-15.102880,35.807888,54.000000,22.000000,23.000000
-20.185032,35.800663,53.000000,22.000000,23.000000
-25.022585,35.798134,53.000000,23.000000,23.000000
-32.178635,35.800491,52.000000,23.000000,26.000000
-41.475452,35.807621,54.000000,23.000000,26.000000
-45.522167,35.819046,53.000000,27.000000,24.000000
-35.742962,35.833836,54.000000,24.000000,22.000000
-14.147690,35.818218,56.000000,23.000000,19.000000
8.255680,35.806076,54.000000,25.000000,19.000000
23.780287,35.798447,52.000000,23.000000,24.000000
31.190811,35.795879,51.000000,25.000000,26.000000
30.338245,35.798531,51.000000,26.000000,27.000000
22.036314,35.806206,53.000000,23.000000,26.000000
10.829409,35.818321,51.000000,24.000000,24.000000
1.972758,35.833836,54.000000,24.000000,24.000000
-3.907323,35.818871,57.000000,24.000000,22.000000
-9.477332,35.807224,54.000000,24.000000,23.000000
-14.788034,35.799873,53.000000,25.000000,26.000000
-17.099558,35.797352,54.000000,22.000000,23.000000
-16.340723,35.799831,57.000000,21.000000,22.000000
-16.150412,35.807159,55.000000,23.000000,22.000000
-19.506882,35.818813,54.000000,23.000000,22.000000
-26.441372,35.833836,53.000000,23.000000,22.000000
-33.342644,35.818413,53.000000,24.000000,23.000000
-32.977028,35.806412,53.000000,24.000000,27.000000
-20.478516,35.798847,52.000000,25.000000,26.000000
-0.441878,35.796276,56.000000,22.000000,25.000000
17.154074,35.798866,57.000000,21.000000,23.000000
26.988985,35.806438,54.000000,23.000000,21.000000
29.728100,35.818436,54.000000,22.000000,21.000000
26.797539,35.833836,55.000000,22.000000,21.000000
19.935287,35.818775,51.000000,24.000000,24.000000
13.018577,35.807068,57.000000,22.000000,23.000000
9.078408,35.799690,55.000000,23.000000,21.000000
6.986910,35.797176,55.000000,22.000000,23.000000
3.878004,35.799690,55.000000,24.000000,21.000000
-0.404926,35.807068,51.000000,25.000000,24.000000
-3.772754,35.818775,53.000000,24.000000,25.000000
-6.307005,35.833836,51.000000,27.000000,24.000000
-11.606459,35.818436,52.000000,24.000000,26.000000
-22.030704,35.806438,52.000000,26.000000,24.000000
-33.941330,35.798866,52.000000,23.000000,24.000000
-39.035282,35.796276,54.000000,24.000000,21.000000
-31.462238,35.798847,55.000000,23.000000,20.000000
-13.696424,35.806412,54.000000,23.000000,22.000000
6.096310,35.818413,51.000000,23.000000,24.000000
21.407906,35.833836,56.000000,22.000000,22.000000
29.530762,35.818813,53.000000,25.000000,25.000000
29.571472,35.807159,52.000000,25.000000,25.000000
23.229635,35.799831,51.000000,26.000000,24.000000
15.562736,35.797352,53.000000,24.000000,24.000000
10.945835,35.799873,55.000000,23.000000,23.000000
8.754899,35.807224,55.000000,25.000000,22.000000
5.028127,35.818871,54.000000,22.000000,22.000000
-1.282334,35.833836,56.000000,24.000000,21.000000
-7.174526,35.818321,53.000000,22.000000,22.000000
-11.280747,35.806206,55.000000,23.000000,23.000000
-16.566404,35.798531,52.000000,23.000000,24.000000
-26.085876,35.795879,55.000000,22.000000,25.000000
-38.608051,35.798447,53.000000,25.000000,24.000000
-46.943459,35.806076,55.000000,24.000000,21.000000
-41.465164,35.818218,57.000000,24.000000,21.000000
-20.793100,35.833836,56.000000,24.000000,20.000000
4.754856,35.819046,52.000000,24.000000,22.000000
24.594528,35.807621,53.000000,25.000000,23.000000
36.041775,35.800491,50.000000,23.000000,27.000000
39.185131,35.798134,50.000000,25.000000,28.000000
33.439266,35.800663,48.000000,25.000000,29.000000
22.485125,35.807888,53.000000,22.000000,27.000000
13.706937,35.819263,54.000000,24.000000,22.000000
9.457760,35.833836,54.000000,21.000000,22.000000
5.250235,35.817856,53.000000,24.000000,21.000000
-1.230458,35.805241,51.000000,22.000000,22.000000
-6.113455,35.797112,58.000000,23.000000,22.000000
-6.959157,35.794136,51.000000,24.000000,25.000000
-7.646347,35.796604,50.000000,24.000000,24.000000
-12.789742,35.804443,49.000000,26.000000,24.000000
-22.423399,35.817181,52.000000,25.000000,26.000000
-31.485893,35.833836,49.000000,23.000000,26.000000
-31.449572,35.820564,56.000000,23.000000,27.000000
-17.078291,35.811115,55.000000,23.000000,22.000000
5.930580,35.806362,57.000000,22.000000,19.000000
25.485775,35.806705,54.000000,24.000000,17.000000
35.036480,35.812149,52.000000,21.000000,18.000000
35.369972,35.822353,56.000000,23.000000,23.000000
28.310251,35.836628,53.000000,23.000000,26.000000
16.517519,35.853848,55.000000,26.000000,28.000000
6.100437,35.840122,49.000000,24.000000,27.000000
1.873936,35.829227,53.000000,23.000000,22.000000
1.943061,35.822178,55.000000,24.000000,20.000000
1.346823,35.819572,53.000000,25.000000,22.000000
-0.848138,35.821678,53.000000,25.000000,22.000000
-2.216150,35.828445,55.000000,23.000000,23.000000
-2.666242,35.839458,54.000000,23.000000,26.000000
-5.122225,35.853848,49.000000,26.000000,28.000000
-11.679152,35.837906,50.000000,25.000000,26.000000
-20.989243,35.825535,57.000000,21.000000,20.000000
-27.549103,35.817776,55.000000,20.000000,20.000000
-24.355412,35.815193,53.000000,24.000000,21.000000
-9.804272,35.817928,51.000000,25.000000,24.000000
10.158703,35.825768,54.000000,23.000000,26.000000
27.807102,35.838100,54.000000,22.000000,24.000000
37.967743,35.853848,53.000000,25.000000,24.000000
38.428612,35.839123,54.000000,24.000000,23.000000
31.066463,35.827671,51.000000,23.000000,24.000000
21.395700,35.820446,52.000000,25.000000,23.000000
13.771432,35.817963,54.000000,24.000000,24.000000
8.371215,35.820393,57.000000,24.000000,23.000000
2.827366,35.827591,54.000000,23.000000,23.000000
-4.429198,35.839058,54.000000,22.000000,24.000000
-12.186090,35.853848,53.000000,22.000000,22.000000
-18.774986,35.838215,55.000000,22.000000,22.000000
-25.088085,35.826027,56.000000,24.000000,24.000000
-32.962864,35.818333,53.000000,23.000000,24.000000
-41.464020,35.815708,56.000000,24.000000,23.000000
-45.603790,35.818333,58.000000,23.000000,21.000000
-39.187366,35.826027,55.000000,24.000000,20.000000
-21.333849,35.838215,52.000000,24.000000,21.000000
0.455860,35.853848,50.000000,24.000000,22.000000
17.410303,35.839058,53.000000,24.000000,25.000000
26.619658,35.827591,50.000000,24.000000,26.000000
28.804903,35.820393,51.000000,25.000000,30.000000
25.529875,35.817963,52.000000,24.000000,28.000000
20.046524,35.820446,54.000000,23.000000,24.000000
15.124157,35.827671,54.000000,22.000000,20.000000
10.593430,35.839123,58.000000,19.000000,21.000000
5.618365,35.853848,55.000000,21.000000,22.000000
0.939645,35.838100,55.000000,23.000000,25.000000
-1.906319,35.825768,54.000000,23.000000,26.000000
-2.889963,35.817928,54.000000,23.000000,25.000000
-5.715831,35.815193,54.000000,24.000000,23.000000
-15.207141,35.817776,51.000000,23.000000,24.000000
-29.213627,35.825535,51.000000,23.000000,25.000000
-36.106030,35.837906,56.000000,24.000000,25.000000
-26.074778,35.853848,55.000000,23.000000,25.000000
-3.469108,35.839447,55.000000,23.000000,22.000000
18.030233,35.828423,54.000000,23.000000,23.000000
30.188856,35.821644,54.000000,22.000000,23.000000
33.712807,35.819530,53.000000,24.000000,23.000000
30.602503,35.822132,57.000000,20.000000,22.000000
22.392132,35.829189,55.000000,23.000000,24.000000
13.111709,35.840099,56.000000,23.000000,23.000000
6.492352,35.853848,55.000000,22.000000,23.000000
1.972096,35.836643,57.000000,25.000000,20.000000
-2.771533,35.822388,54.000000,24.000000,20.000000
-7.216650,35.812199,53.000000,24.000000,25.000000
-9.021304,35.806763,50.000000,26.000000,26.000000
-8.844334,35.806419,48.000000,27.000000,29.000000
-10.574120,35.811161,48.000000,24.000000,28.000000
-17.270744,35.820591,55.000000,21.000000,24.000000
-27.697704,35.833836,59.000000,20.000000,18.000000
-34.409023,35.817139,60.000000,21.000000,17.000000
-27.877121,35.804363,54.000000,21.000000,23.000000
-7.437025,35.796486,53.000000,22.000000,26.000000
16.321358,35.793999,52.000000,24.000000,25.000000
33.611465,35.796974,54.000000,22.000000,26.000000
42.641804,35.805130,53.000000,24.000000,23.000000
44.234478,35.817787,52.000000,24.000000,23.000000
38.789528,35.833836,50.000000,25.000000,24.000000
29.692469,35.819328,53.000000,23.000000,21.000000
22.467953,35.808014,57.000000,24.000000,21.000000
18.719200,35.800842,56.000000,23.000000,22.000000
14.900167,35.798336,53.000000,23.000000,24.000000
8.308004,35.800690,53.000000,23.000000,23.000000
0.590827,35.807785,55.000000,22.000000,20.000000
-6.151550,35.819138,58.000000,20.000000,19.000000
-12.839945,35.833836,56.000000,20.000000,21.000000
-21.829079,35.818127,54.000000,25.000000,23.000000
-34.214886,35.805901,55.000000,22.000000,23.000000
-47.120594,35.798206,57.000000,22.000000,21.000000
-51.896881,35.795609,54.000000,25.000000,21.000000
-40.468468,35.798271,53.000000,25.000000,22.000000
-15.552491,35.805996,52.000000,24.000000,24.000000
10.683943,35.818203,53.000000,24.000000,25.000000
28.544260,35.833836,52.000000,24.000000,27.000000
36.130127,35.819004,50.000000,24.000000,28.000000
34.846268,35.807487,59.000000,20.000000,20.000000
27.373877,35.800236,55.000000,19.000000,20.000000
18.726988,35.797764,55.000000,23.000000,19.000000
12.973931,35.800228,55.000000,23.000000,20.000000
9.453249,35.807476,55.000000,22.000000,25.000000
5.359899,35.818996,52.000000,24.000000,27.000000
0.564883,35.833836,54.000000,23.000000,26.000000
-2.670583,35.818222,54.000000,22.000000,20.000000
-3.861388,35.806042,55.000000,21.000000,19.000000
-5.524379,35.798344,55.000000,25.000000,20.000000
-9.943545,35.795704,53.000000,24.000000,22.000000
-17.514591,35.798309,54.000000,23.000000,25.000000
-26.699104,35.805992,53.000000,23.000000,26.000000
-31.880899,35.818180,55.000000,22.000000,24.000000
-25.982603,35.833836,54.000000,22.000000,22.000000
-10.294764,35.819073,55.000000,20.000000,21.000000
5.434087,35.807655,55.000000,21.000000,22.000000
14.903640,35.800514,59.000000,22.000000,21.000000
18.241182,35.798134,55.000000,23.000000,22.000000
15.412734,35.800640,52.000000,24.000000,22.000000
7.263558,35.807854,55.000000,25.000000,23.000000
-0.604753,35.819237,52.000000,24.000000,25.000000
-3.469172,35.833836,52.000000,24.000000,25.000000
-3.499417,35.817883,49.000000,25.000000,29.000000
-5.005709,35.805305,51.000000,26.000000,28.000000
-7.371501,35.797215,55.000000,22.000000,26.000000
-7.472811,35.794270,55.000000,20.000000,22.000000
-6.117831,35.796745,55.000000,23.000000,19.000000
-7.796622,35.804569,53.000000,22.000000,19.000000
-15.606569,35.817257,58.000000,19.000000,26.000000
-28.351849,35.833836,56.000000,22.000000,25.000000
-39.290550,35.820457,53.000000,24.000000,28.000000
-38.525311,35.810898,50.000000,25.000000,27.000000
-22.394526,35.806061,51.000000,24.000000,23.000000
1.329347,35.806355,52.000000,24.000000,23.000000
21.431808,35.811802,51.000000,26.000000,25.000000
32.296829,35.822071,52.000000,25.000000,24.000000
33.134445,35.836464,53.000000,24.000000,24.000000
25.528030,35.853848,54.000000,23.000000,25.000000
14.775367,35.840290,53.000000,24.000000,24.000000
6.726338,35.829556,55.000000,21.000000,23.000000
1.404867,35.822636,54.000000,22.000000,22.000000
-5.210117,35.820103,56.000000,20.000000,25.000000
-13.282367,35.822201,53.000000,24.000000,26.000000
-18.561676,35.828869,56.000000,25.000000,22.000000
-19.773304,35.839703,57.000000,21.000000,25.000000
-21.403027,35.853848,52.000000,26.000000,25.000000
-28.349676,35.837608,49.000000,25.000000,28.000000
-39.389530,35.824947,49.000000,26.000000,27.000000
-45.265514,35.816956,49.000000,25.000000,27.000000
-35.423260,35.814236,50.000000,25.000000,29.000000
-9.823433,35.816978,54.000000,23.000000,26.000000
19.059210,35.824978,60.000000,20.000000,20.000000
38.783092,35.837635,58.000000,21.000000,18.000000
46.580509,35.853848,54.000000,21.000000,22.000000
44.868019,35.839680,53.000000,23.000000,25.000000
35.576668,35.828808,55.000000,24.000000,27.000000
22.857311,35.822098,54.000000,24.000000,27.000000
13.235229,35.819969,52.000000,25.000000,25.000000
8.748195,35.822495,50.000000,24.000000,25.000000
6.015215,35.829433,52.000000,24.000000,23.000000
3.141228,35.840214,51.000000,24.000000,24.000000
1.442923,35.853848,58.000000,24.000000,24.000000
0.635548,35.836571,56.000000,24.000000,23.000000
-2.172126,35.822285,53.000000,22.000000,26.000000
-9.319942,35.812103,55.000000,23.000000,25.000000
-20.716919,35.806705,56.000000,21.000000,22.000000
-32.323441,35.806408,55.000000,22.000000,23.000000
-35.989918,35.811180,53.000000,22.000000,23.000000
-25.997782,35.820621,54.000000,24.000000,24.000000
-6.204979,35.833836,56.000000,23.000000,21.000000
13.142305,35.817089,57.000000,22.000000,21.000000
25.251471,35.804237,50.000000,27.000000,23.000000
29.403051,35.796288,52.000000,24.000000,27.000000
26.769772,35.793739,51.000000,25.000000,27.000000
20.163721,35.796692,51.000000,25.000000,28.000000
14.956167,35.804878,52.000000,26.000000,29.000000
14.221614,35.817635,53.000000,20.000000,22.000000
15.097514,35.833836,60.000000,21.000000,21.000000
13.407818,35.819534,56.000000,22.000000,17.000000
9.090871,35.808441,54.000000,20.000000,21.000000
4.617105,35.801464,54.000000,24.000000,25.000000
0.574724,35.799088,54.000000,25.000000,26.000000
-5.217465,35.801464,53.000000,23.000000,30.000000
-15.381204,35.808441,49.000000,27.000000,27.000000
-28.689293,35.819534,53.000000,21.000000,23.000000
-36.804043,35.833836,54.000000,24.000000,21.000000
-29.321281,35.817635,54.000000,22.000000,20.000000
-6.078205,35.804878,56.000000,21.000000,21.000000
20.362848,35.796692,54.000000,23.000000,25.000000
37.679070,35.793739,52.000000,23.000000,26.000000
43.048454,35.796288,55.000000,22.000000,26.000000
38.551777,35.804237,54.000000,22.000000,25.000000
26.350277,35.817089,54.000000,22.000000,22.000000
10.984217,35.833836,56.000000,20.000000,22.000000
-1.634195,35.820621,53.000000,25.000000,21.000000
-9.363707,35.811180,54.000000,21.000000,21.000000
-14.028046,35.806408,57.000000,24.000000,22.000000
-16.898996,35.806705,54.000000,25.000000,22.000000
-17.260889,35.812103,53.000000,24.000000,24.000000
-15.058386,35.822285,52.000000,24.000000,25.000000
-13.117648,35.836571,52.000000,25.000000,27.000000
-15.283196,35.853848,50.000000,26.000000,28.000000
-22.733250,35.840214,50.000000,24.000000,28.000000
-31.732714,35.829433,53.000000,23.000000,26.000000
-34.401249,35.822495,57.000000,21.000000,19.000000
-24.368788,35.819969,57.000000,20.000000,20.000000
-4.499082,35.822098,52.000000,22.000000,23.000000
14.562535,35.828808,52.000000,23.000000,28.000000
25.929394,35.839680,54.000000,23.000000,27.000000
30.594454,35.853848,54.000000,21.000000,27.000000
30.067883,35.837635,54.000000,23.000000,25.000000
24.195879,35.824978,51.000000,25.000000,22.000000
16.586679,35.816978,54.000000,24.000000,23.000000
12.348406,35.814236,53.000000,24.000000,23.000000
10.814977,35.816956,52.000000,24.000000,25.000000
7.696388,35.824947,52.000000,23.000000,25.000000
2.343975,35.837608,55.000000,22.000000,24.000000
-2.883838,35.853848,54.000000,21.000000,23.000000
-8.142397,35.839714,55.000000,22.000000,24.000000
-16.367022,35.828892,58.000000,23.000000,23.000000
-28.699144,35.822235,57.000000,22.000000,22.000000
-41.968712,35.820145,53.000000,23.000000,22.000000
-50.085716,35.822681,55.000000,22.000000,24.000000
-46.831753,35.829594,55.000000,24.000000,23.000000
-29.601229,35.840313,53.000000,23.000000,23.000000
-3.934273,35.853848,52.000000,24.000000,25.000000
18.713875,35.836445,52.000000,25.000000,25.000000
30.977356,35.822033,53.000000,23.000000,26.000000
33.241531,35.811752,52.000000,24.000000,26.000000
28.123703,35.806297,49.000000,25.000000,30.000000
18.706194,35.806004,53.000000,24.000000,27.000000
10.343028,35.810852,56.000000,19.000000,22.000000
6.126607,35.820431,58.000000,22.000000,20.000000
3.501037,35.833836,53.000000,22.000000,22.000000
-0.474787,35.817295,52.000000,23.000000,25.000000
-4.520513,35.804653,56.000000,21.000000,25.000000
-6.265317,35.796864,56.000000,21.000000,26.000000
-6.636358,35.794407,53.000000,23.000000,24.000000
-9.346950,35.797352,51.000000,24.000000,25.000000
-17.029320,35.805420,49.000000,24.000000,26.000000
-27.190077,35.817947,50.000000,25.000000,28.000000
-31.289707,35.833836,53.000000,21.000000,24.000000
-21.462206,35.819172,57.000000,23.000000,23.000000
-0.362004,35.807724,57.000000,22.000000,22.000000
20.200901,35.800465,51.000000,22.000000,23.000000
31.608685,35.797928,53.000000,22.000000,22.000000
33.301792,35.800312,52.000000,21.000000,23.000000
27.016703,35.807491,53.000000,22.000000,24.000000
15.150496,35.818981,52.000000,25.000000,25.000000
3.726332,35.833836,56.000000,22.000000,23.000000
-1.567579,35.818306,57.000000,25.000000,21.000000
-1.782640,35.806236,56.000000,25.000000,21.000000
-1.686307,35.798653,50.000000,25.000000,23.000000
-2.206742,35.796101,52.000000,25.000000,24.000000
-1.003276,35.798737,50.000000,24.000000,26.000000
0.994975,35.806362,47.000000,25.000000,29.000000
-0.254859,35.818409,48.000000,27.000000,31.000000
-6.937803,35.833836,55.000000,21.000000,27.000000
-18.332333,35.818806,57.000000,22.000000,21.000000
-29.416306,35.807106,57.000000,19.000000,21.000000
-30.208761,35.799717,54.000000,23.000000,21.000000
-15.580874,35.797176,54.000000,22.000000,22.000000
6.292711,35.799667,50.000000,25.000000,25.000000
23.425737,35.807030,54.000000,24.000000,23.000000
32.797245,35.818745,53.000000,24.000000,24.000000
36.605335,35.833836,53.000000,24.000000,23.000000
