BVP,TEMP,ACC_x,ACC_y,ACC_z
51.543728,31.820312,-53.000000,25.000000,24.000000
17.724079,31.818062,-55.000000,32.000000,15.000000
-19.005339,31.820362,-54.000000,25.000000,18.000000
-47.063129,31.827047,-58.000000,16.000000,14.000000
-67.086983,31.837620,-55.000000,20.000000,13.000000
-88.423782,31.851185,-58.000000,28.000000,23.000000
-115.571625,31.837683,-60.000000,35.000000,15.000000
-145.119720,31.827166,-57.000000,31.000000,18.000000
-170.094177,31.820520,-52.000000,28.000000,22.000000
-177.614899,31.818237,-57.000000,29.000000,15.000000
-151.577072,31.820478,-59.000000,29.000000,14.000000
-92.772850,31.827101,-53.000000,27.000000,23.000000
-26.529991,31.837631,-54.000000,25.000000,22.000000
23.069860,31.851185,-54.000000,27.000000,22.000000
54.432529,31.837694,-55.000000,26.000000,23.000000
74.777390,31.827219,-59.000000,24.000000,15.000000
84.150345,31.820637,-55.000000,25.000000,20.000000
85.291046,31.818413,-42.000000,28.000000,31.000000
89.933990,31.820686,-60.000000,32.000000,12.000000
103.859428,31.827295,-69.000000,20.000000,12.000000
119.923973,31.837755,-57.000000,18.000000,22.000000
131.104355,31.851185,-54.000000,23.000000,17.000000
134.779297,31.837530,-50.000000,25.000000,19.000000
120.361465,31.826881,-57.000000,29.000000,16.000000
72.451904,31.820145,-58.000000,28.000000,20.000000
-2.633245,31.817827,-56.000000,29.000000,22.000000
-68.340477,31.820095,-54.000000,34.000000,19.000000
-90.634514,31.826803,-55.000000,32.000000,17.000000
-72.094139,31.837467,-55.000000,28.000000,19.000000
-42.213264,31.851185,-56.000000,28.000000,23.000000
-23.989746,31.837866,-55.000000,29.000000,20.000000
-21.430731,31.827545,-56.000000,30.000000,20.000000
-27.584314,31.821075,-55.000000,24.000000,24.000000
-32.203770,31.818905,-53.000000,25.000000,24.000000
-29.011108,31.821159,-53.000000,32.000000,21.000000
-21.786005,31.827673,-49.000000,26.000000,22.000000
-18.022434,31.837969,-63.000000,26.000000,8.000000
-18.260044,31.851185,-59.000000,24.000000,11.000000
-18.793285,31.837294,-53.000000,24.000000,24.000000
-20.111734,31.826416,-52.000000,28.000000,22.000000
-27.468571,31.819498,-46.000000,23.000000,26.000000
-46.330887,31.817078,-68.000000,30.000000,16.000000
-73.781082,31.819349,-53.000000,33.000000,17.000000
-92.619095,31.826183,-52.000000,28.000000,26.000000
-84.291801,31.837101,-58.000000,26.000000,16.000000
-50.277393,31.851185,-53.000000,24.000000,19.000000
-10.087555,31.838326,-56.000000,28.000000,20.000000
21.697393,31.828489,-59.000000,29.000000,15.000000
46.694614,31.822458,-58.000000,28.000000,19.000000
72.150238,31.820599,-58.000000,27.000000,17.000000
96.982620,31.822947,-55.000000,26.000000,21.000000
110.781662,31.829258,-53.000000,24.000000,23.000000
105.348091,31.838976,-57.000000,28.000000,18.000000
84.524757,31.851185,-45.000000,24.000000,26.000000
62.482121,31.835844,-60.000000,19.000000,14.000000
51.392975,31.823057,-47.000000,22.000000,22.000000
45.366226,31.813808,-62.000000,28.000000,21.000000
19.569479,31.808708,-54.000000,27.000000,15.000000
-40.574909,31.808060,-65.000000,31.000000,17.000000
-110.431465,31.811874,-60.000000,36.000000,12.000000
-146.080063,31.819828,-52.000000,26.000000,16.000000
-132.646805,31.831171,-56.000000,29.000000,19.000000
-90.580986,31.815962,-55.000000,27.000000,19.000000
-41.517330,31.804314,-56.000000,26.000000,22.000000
4.013687,31.797131,-57.000000,28.000000,19.000000
35.912319,31.794861,-54.000000,28.000000,21.000000
49.810043,31.797577,-54.000000,28.000000,19.000000
53.957470,31.805016,-56.000000,24.000000,18.000000
54.236504,31.816559,-58.000000,27.000000,17.000000
43.451172,31.831171,-46.000000,27.000000,27.000000
15.192849,31.818663,-60.000000,28.000000,14.000000
-21.738850,31.808962,-60.000000,19.000000,14.000000
-51.005882,31.802855,-48.000000,22.000000,20.000000
-69.510590,31.800768,-53.000000,26.000000,24.000000
-91.747025,31.802834,-60.000000,31.000000,17.000000
-127.064346,31.808929,-59.000000,28.000000,14.000000
-163.122437,31.818638,-56.000000,34.000000,19.000000
-179.977036,31.831171,-52.000000,25.000000,23.000000
-170.643692,31.816595,-60.000000,30.000000,17.000000
-140.607330,31.805101,-56.000000,26.000000,22.000000
-94.702370,31.797714,-49.000000,25.000000,26.000000
-37.817963,31.795036,-57.000000,32.000000,20.000000
14.545950,31.797318,-57.000000,30.000000,21.000000
43.992188,31.804476,-52.000000,29.000000,19.000000
48.923660,31.816059,-56.000000,21.000000,21.000000
42.197086,31.831171,-51.000000,27.000000,22.000000
31.075195,31.819700,-54.000000,28.000000,19.000000
16.326645,31.811623,-66.000000,26.000000,15.000000
4.322361,31.807707,-49.000000,22.000000,17.000000
0.471875,31.808298,-50.000000,24.000000,20.000000
-2.820845,31.813404,-57.000000,32.000000,18.000000
-19.557476,31.822727,-57.000000,38.000000,16.000000
-52.766258,31.835653,-56.000000,26.000000,21.000000
-86.965797,31.851185,-57.000000,29.000000,20.000000
-98.962517,31.839186,-57.000000,29.000000,15.000000
-78.193520,31.829670,-60.000000,28.000000,11.000000
-35.038040,31.823524,-51.000000,29.000000,24.000000
16.462366,31.821266,-49.000000,27.000000,25.000000
74.124718,31.823118,-61.000000,29.000000,16.000000
134.464035,31.829029,-57.000000,29.000000,17.000000
181.281799,31.838638,-54.000000,23.000000,19.000000
200.012283,31.851185,-56.000000,27.000000,15.000000
190.387787,31.836739,-53.000000,23.000000,24.000000
162.004456,31.825468,-50.000000,26.000000,24.000000
128.262024,31.818348,-63.000000,26.000000,13.000000
100.774155,31.815918,-55.000000,20.000000,17.000000
80.177063,31.818348,-57.000000,22.000000,14.000000
55.734692,31.825468,-49.000000,24.000000,19.000000
17.436104,31.836739,-57.000000,34.000000,19.000000
-29.746075,31.851185,-51.000000,28.000000,18.000000
-63.849777,31.838648,-60.000000,29.000000,19.000000
-66.345886,31.829052,-58.000000,33.000000,16.000000
-43.759365,31.823153,-60.000000,27.000000,13.000000
-16.372589,31.821308,-56.000000,27.000000,21.000000
8.032157,31.823568,-47.000000,27.000000,26.000000
32.207378,31.829708,-58.000000,22.000000,17.000000
50.637535,31.839209,-60.000000,25.000000,17.000000
53.877216,31.851185,-57.000000,26.000000,16.000000
45.263302,31.835634,-60.000000,24.000000,15.000000
34.929550,31.822691,-55.000000,28.000000,23.000000
23.122871,31.813354,-51.000000,27.000000,25.000000
4.375520,31.808241,-56.000000,25.000000,17.000000
-20.704378,31.807650,-48.000000,22.000000,23.000000
-48.271759,31.811575,-63.000000,17.000000,11.000000
-75.119377,31.819674,-56.000000,19.000000,16.000000
-95.496353,31.831171,-56.000000,28.000000,27.000000
-103.132080,31.816101,-67.000000,33.000000,16.000000
-96.440994,31.804560,-55.000000,32.000000,17.000000
-78.680939,31.797436,-54.000000,29.000000,21.000000
-54.312084,31.795174,-56.000000,30.000000,20.000000
-25.524647,31.797852,-59.000000,33.000000,15.000000
5.661782,31.805216,-59.000000,23.000000,17.000000
32.186066,31.816660,-59.000000,24.000000,15.000000
46.712688,31.831171,-54.000000,31.000000,20.000000
50.919758,31.818571,-52.000000,27.000000,23.000000
49.904739,31.808800,-58.000000,24.000000,18.000000
41.823711,31.802654,-55.000000,27.000000,19.000000
24.601276,31.800564,-53.000000,28.000000,23.000000
4.832528,31.802654,-51.000000,25.000000,24.000000
-8.572743,31.808800,-61.000000,21.000000,10.000000
-10.586712,31.818571,-58.000000,18.000000,13.000000
-0.651841,31.831171,-50.000000,24.000000,24.000000
11.465977,31.816671,-55.000000,27.000000,24.000000
8.668810,31.805239,-55.000000,32.000000,17.000000
-10.675996,31.797886,-55.000000,31.000000,23.000000
-25.635870,31.795216,-57.000000,29.000000,19.000000
-19.848471,31.797480,-61.000000,31.000000,11.000000
-1.041818,31.804598,-57.000000,26.000000,16.000000
13.905482,31.816124,-50.000000,27.000000,26.000000
23.351070,31.831171,-51.000000,29.000000,25.000000
40.628109,31.819656,-51.000000,23.000000,24.000000
70.092415,31.811541,-53.000000,25.000000,20.000000
94.834229,31.807598,-61.000000,27.000000,13.000000
92.509621,31.808182,-59.000000,27.000000,15.000000
57.863121,31.813297,-50.000000,27.000000,26.000000
12.403131,31.822645,-57.000000,27.000000,20.000000
-9.900216,31.835608,-64.000000,23.000000,10.000000
2.909609,31.851185,-60.000000,20.000000,13.000000
27.694447,31.839249,-50.000000,24.000000,19.000000
38.296326,31.829790,-54.000000,27.000000,23.000000
29.860695,31.823687,-62.000000,29.000000,13.000000
3.498531,31.821445,-58.000000,29.000000,13.000000
-39.836140,31.823290,-49.000000,34.000000,25.000000
-84.500069,31.829165,-55.000000,32.000000,19.000000
-107.156448,31.838715,-59.000000,30.000000,14.000000
-96.795715,31.851185,-54.000000,30.000000,19.000000
-58.152882,31.836672,-52.000000,21.000000,25.000000
-8.459488,31.825338,-56.000000,26.000000,19.000000
28.104038,31.818169,-54.000000,28.000000,21.000000
35.953518,31.815714,-57.000000,28.000000,19.000000
19.310907,31.818148,-56.000000,25.000000,18.000000
-2.328435,31.825306,-56.000000,25.000000,21.000000
-9.346718,31.836645,-51.000000,31.000000,24.000000
0.471637,31.851185,-44.000000,25.000000,26.000000
13.166627,31.838760,-65.000000,15.000000,7.000000
19.509575,31.829273,-56.000000,23.000000,19.000000
18.382366,31.823462,-54.000000,31.000000,26.000000
3.828786,31.821663,-60.000000,33.000000,17.000000
-26.418390,31.823917,-63.000000,31.000000,14.000000
-57.158226,31.829990,-56.000000,33.000000,17.000000
-71.240974,31.839371,-50.000000,35.000000,17.000000
-67.636642,31.851185,-59.000000,25.000000,15.000000
-53.716644,31.835463,-58.000000,24.000000,18.000000
-34.892654,31.822357,-48.000000,26.000000,28.000000
-16.142817,31.812893,-53.000000,28.000000,22.000000
0.990726,31.807714,-61.000000,24.000000,17.000000
21.398546,31.807137,-55.000000,27.000000,21.000000
46.117229,31.811163,-59.000000,27.000000,19.000000
66.271439,31.819439,-51.000000,25.000000,24.000000
73.221352,31.831171,-52.000000,28.000000,21.000000
67.759399,31.816374,-59.000000,25.000000,17.000000
58.391895,31.805092,-52.000000,18.000000,15.000000
52.345188,31.798174,-54.000000,23.000000,17.000000
45.515057,31.796021,-55.000000,26.000000,24.000000
26.032158,31.798683,-59.000000,32.000000,21.000000
-6.949781,31.805891,-55.000000,31.000000,20.000000
-38.253117,31.817049,-55.000000,34.000000,21.000000
-57.962448,31.831171,-54.000000,26.000000,16.000000
-71.553894,31.818140,-55.000000,26.000000,16.000000
-79.214882,31.807953,-56.000000,28.000000,20.000000
-67.667099,31.801476,-53.000000,26.000000,25.000000
-34.332081,31.799198,-54.000000,29.000000,19.000000
4.007941,31.801304,-55.000000,30.000000,19.000000
34.842091,31.807690,-57.000000,27.000000,19.000000
57.319283,31.817923,-56.000000,30.000000,17.000000
66.823608,31.831171,-51.000000,24.000000,26.000000
58.937267,31.817442,-58.000000,30.000000,17.000000
42.943451,31.806795,-63.000000,29.000000,11.000000
30.751522,31.800119,-58.000000,22.000000,13.000000
22.226795,31.797890,-58.000000,24.000000,13.000000
13.074467,31.800232,-47.000000,25.000000,23.000000
0.366385,31.806967,-58.000000,31.000000,22.000000
-26.674793,31.817583,-57.000000,29.000000,17.000000
-76.863991,31.831171,-54.000000,28.000000,20.000000
-130.751160,31.817688,-58.000000,33.000000,18.000000
-152.203766,31.807165,-54.000000,25.000000,16.000000
-132.097183,31.800497,-55.000000,30.000000,20.000000
-92.385185,31.798185,-52.000000,26.000000,20.000000
-48.134899,31.800404,-56.000000,28.000000,20.000000
0.619979,31.807020,-54.000000,32.000000,19.000000
45.522579,31.817570,-58.000000,28.000000,19.000000
72.634895,31.831171,-56.000000,29.000000,18.000000
82.141449,31.817785,-53.000000,27.000000,22.000000
82.562782,31.807423,-52.000000,24.000000,24.000000
76.241501,31.800940,-56.000000,29.000000,18.000000
64.441864,31.798779,-55.000000,24.000000,18.000000
54.301899,31.801062,-62.000000,21.000000,12.000000
48.601192,31.807610,-54.000000,23.000000,16.000000
36.194050,31.817938,-55.000000,28.000000,23.000000
4.111748,31.831171,-58.000000,31.000000,17.000000
-40.006870,31.817314,-55.000000,31.000000,23.000000
-68.941307,31.806450,-51.000000,32.000000,24.000000
-65.427284,31.799524,-58.000000,28.000000,16.000000
-38.351860,31.797085,-58.000000,29.000000,15.000000
-4.977740,31.799334,-50.000000,29.000000,24.000000
27.166761,31.806154,-53.000000,27.000000,22.000000
55.517357,31.817070,-54.000000,27.000000,21.000000
75.279678,31.831171,-56.000000,29.000000,21.000000
83.770195,31.818357,-56.000000,27.000000,19.000000
83.395187,31.808577,-52.000000,29.000000,19.000000
77.382751,31.802601,-56.000000,29.000000,19.000000
66.676033,31.800779,-57.000000,29.000000,18.000000
52.588253,31.803139,-53.000000,27.000000,22.000000
37.870041,31.809422,-56.000000,22.000000,20.000000
20.769009,31.819069,-56.000000,21.000000,17.000000
-5.117907,31.831171,-55.000000,24.000000,16.000000
-38.405056,31.815712,-56.000000,28.000000,21.000000
-64.191933,31.802807,-56.000000,31.000000,19.000000
-68.664017,31.793461,-56.000000,35.000000,17.000000
-54.501797,31.788307,-51.000000,28.000000,21.000000
-34.582115,31.787663,-53.000000,28.000000,24.000000
-15.735504,31.791548,-56.000000,31.000000,18.000000
0.889254,31.799635,-57.000000,32.000000,21.000000
6.598910,31.811159,-55.000000,23.000000,21.000000
-11.587935,31.796167,-53.000000,26.000000,20.000000
-50.568184,31.784731,-54.000000,28.000000,24.000000
-89.671661,31.777716,-58.000000,28.000000,23.000000
-112.142250,31.775537,-52.000000,28.000000,21.000000
-117.198700,31.778244,-58.000000,28.000000,19.000000
-112.600807,31.785559,-51.000000,26.000000,26.000000
-102.749565,31.796867,-54.000000,28.000000,20.000000
-85.960785,31.811159,-59.000000,24.000000,14.000000
-63.229908,31.798296,-60.000000,21.000000,15.000000
-46.427048,31.788248,-49.000000,24.000000,21.000000
-49.183399,31.781862,-53.000000,29.000000,24.000000
-68.192566,31.779617,-57.000000,30.000000,19.000000
-83.020592,31.781691,-48.000000,28.000000,25.000000
-77.070076,31.787983,-55.000000,35.000000,21.000000
-51.739754,31.798079,-57.000000,25.000000,18.000000
-18.622810,31.811159,-53.000000,33.000000,22.000000
13.599903,31.797239,-56.000000,26.000000,19.000000
40.899227,31.786417,-50.000000,24.000000,24.000000
60.413979,31.779613,-51.000000,29.000000,23.000000
69.452980,31.777321,-56.000000,29.000000,22.000000
67.013748,31.779686,-51.000000,27.000000,25.000000
58.297039,31.786528,-56.000000,29.000000,21.000000
54.204094,31.797329,-56.000000,24.000000,22.000000
61.402473,31.811159,-50.000000,25.000000,25.000000
76.713074,31.797920,-58.000000,31.000000,15.000000
91.424889,31.787622,-60.000000,28.000000,14.000000
95.199844,31.781124,-49.000000,21.000000,24.000000
79.266418,31.778896,-58.000000,23.000000,16.000000
42.863220,31.781088,-49.000000,24.000000,22.000000
-4.529887,31.787567,-54.000000,28.000000,26.000000
-47.994114,31.797874,-62.000000,29.000000,13.000000
-72.839348,31.811159,-59.000000,30.000000,17.000000
-70.469231,31.797403,-52.000000,38.000000,24.000000
-43.351929,31.786690,-59.000000,31.000000,14.000000
-5.100287,31.779928,-53.000000,27.000000,20.000000
25.582499,31.777622,-50.000000,27.000000,27.000000
36.169014,31.779928,-52.000000,28.000000,22.000000
30.597494,31.786688,-54.000000,31.000000,21.000000
26.451384,31.797403,-55.000000,27.000000,22.000000
36.023979,31.811159,-58.000000,28.000000,16.000000
52.499397,31.797873,-44.000000,26.000000,31.000000
61.555775,31.787558,-53.000000,28.000000,26.000000
60.428375,31.781069,-56.000000,27.000000,16.000000
53.906754,31.778868,-63.000000,24.000000,8.000000
40.012894,31.781090,-48.000000,22.000000,23.000000
14.142473,31.787590,-58.000000,31.000000,20.000000
-18.666521,31.797899,-52.000000,33.000000,25.000000
-45.092663,31.811159,-52.000000,31.000000,24.000000
-54.351471,31.797367,-61.000000,25.000000,22.000000
-44.849010,31.786602,-54.000000,33.000000,17.000000
-22.662764,31.779791,-54.000000,31.000000,20.000000
4.950474,31.777449,-54.000000,28.000000,19.000000
33.239407,31.779743,-55.000000,26.000000,22.000000
57.897919,31.786528,-56.000000,28.000000,21.000000
74.570885,31.797306,-57.000000,27.000000,20.000000
81.907158,31.811159,-51.000000,30.000000,24.000000
82.358475,31.798002,-54.000000,29.000000,21.000000
78.654533,31.787819,-46.000000,24.000000,31.000000
69.223099,31.781443,-40.000000,27.000000,34.000000
49.745205,31.779305,-75.000000,32.000000,3.000000
20.255585,31.781528,-66.000000,27.000000,12.000000
-12.075301,31.787952,-54.000000,21.000000,17.000000
-38.393051,31.798111,-45.000000,23.000000,17.000000
-56.467869,31.811159,-44.000000,30.000000,27.000000
-73.763268,31.797121,-46.000000,28.000000,27.000000
-99.341736,31.786116,-67.000000,34.000000,17.000000
-129.879166,31.779108,-61.000000,31.000000,15.000000
-149.617538,31.776653,-52.000000,34.000000,21.000000
-146.928970,31.778954,-53.000000,32.000000,22.000000
-121.765213,31.785877,-56.000000,27.000000,18.000000
-78.872269,31.796926,-52.000000,29.000000,22.000000
-26.856386,31.811159,-50.000000,25.000000,23.000000
20.126413,31.798443,-56.000000,29.000000,19.000000
51.839481,31.788700,-58.000000,29.000000,19.000000
69.015953,31.782692,-58.000000,27.000000,20.000000
75.546326,31.780777,-53.000000,27.000000,24.000000
72.012070,31.783012,-54.000000,32.000000,22.000000
61.869186,31.789196,-50.000000,29.000000,19.000000
53.214752,31.798851,-60.000000,22.000000,12.000000
45.681622,31.811159,-49.000000,22.000000,20.000000
24.729671,31.796219,-62.000000,30.000000,18.000000
-16.662485,31.784246,-52.000000,30.000000,21.000000
-58.180988,31.776352,-49.000000,35.000000,27.000000
-71.528183,31.773260,-61.000000,32.000000,19.000000
-52.396439,31.775356,-56.000000,31.000000,14.000000
-18.161974,31.782682,-49.000000,30.000000,20.000000
16.068735,31.794893,-56.000000,25.000000,18.000000
45.821693,31.811159,-56.000000,26.000000,20.000000
69.973236,31.801411,-58.000000,28.000000,19.000000
85.360184,31.795551,-59.000000,28.000000,18.000000
86.736633,31.794252,-57.000000,27.000000,18.000000
70.477165,31.797718,-48.000000,25.000000,26.000000
39.958996,31.805786,-50.000000,32.000000,24.000000
5.940652,31.817972,-53.000000,28.000000,19.000000
